 Manual1,Manual2,Manual3,Manual4,Manual5,Manual6,Manual7,FiBar,Generated,SIMPoly,DiameterJ
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,21.5407,24
,,,,,,,,,35.3836,24
,,,,,,,,,26,24
,,,,,,,,,49.4773,24
,,,,,,,,,28,24
,,,,,,,,,28.0713,24
,,,,,,,,,28.2843,24
,,,,,,,,,28.6356,24
,,,,,,,,,29.1204,24
,,,,,,,,,29.7321,24
,,,,,,,,,30,24
,,,,,,,,,30,24
,,,,,,,,,26.9072,24
,,,,,,,,,25.4558,24
,,,,,,,,,24.0832,24
,,,,,,,,,28.0713,24
,,,,,,,,,28,24
,,,,,,,,,27.8568,24
,,,,,,,,,36.7696,24
,,,,,,,,,20,24
,,,,,,,,,20,24
,,,,,,,,,20,24
,,,,,,,,,20.0998,24
,,,,,,,,,20.3961,24
,,,,,,,,,20.8806,24
,,,,,,,,,21.5407,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,22,24
,,,,,,,,,26.0768,24
,,,,,,,,,25.0599,24
,,,,,,,,,50.9902,24
,,,,,,,,,30.4631,24
,,,,,,,,,31.305,24
,,,,,,,,,32,24
,,,,,,,,,28.8444,24
,,,,,,,,,27.2029,24
,,,,,,,,,26.0768,24
,,,,,,,,,26.3059,24
,,,,,,,,,26.6833,24
,,,,,,,,,27.2029,24
,,,,,,,,,27.8568,24
,,,,,,,,,28,24
,,,,,,,,,36.7696,24
,,,,,,,,,22.3607,24
,,,,,,,,,23.3238,24
,,,,,,,,,28,24
,,,,,,,,,27.7849,24
,,,,,,,,,26.8328,24
,,,,,,,,,25.6125,24
,,,,,,,,,52.6118,24
,,,,,,,,,31.6228,24
,,,,,,,,,32.8024,24
,,,,,,,,,34,24
,,,,,,,,,34,24
,,,,,,,,,31.305,24
,,,,,,,,,29.5296,24
,,,,,,,,,27.7849,24
,,,,,,,,,28.8444,24
,,,,,,,,,36.8782,24
,,,,,,,,,22.8035,24
,,,,,,,,,24.0832,24
,,,,,,,,,29.5296,24
,,,,,,,,,28.4253,24
,,,,,,,,,26.3059,24
,,,,,,,,,34,24
,,,,,,,,,34.9857,24
,,,,,,,,,36,24
,,,,,,,,,36,24
,,,,,,,,,34,24
,,,,,,,,,32.311,24
,,,,,,,,,41.6173,24
,,,,,,,,,28.4253,24
,,,,,,,,,29.7321,24
,,,,,,,,,37.2022,24
,,,,,,,,,24.0832,24
,,,,,,,,,25.4558,24
,,,,,,,,,26.9072,24
,,,,,,,,,30,24
,,,,,,,,,28.8444,24
,,,,,,,,,25.0599,24
,,,,,,,,,38.833,24
,,,,,,,,,36.7151,24
,,,,,,,,,37.5766,24
,,,,,,,,,38,24
,,,,,,,,,40.4969,24
,,,,,,,,,29.7321,24
,,,,,,,,,37.7359,24
,,,,,,,,,27.2029,24
,,,,,,,,,28.8444,24
,,,,,,,,,30.5287,24
,,,,,,,,,32.249,24
,,,,,,,,,34,24
,,,,,,,,,34.9857,24
,,,,,,,,,36.0555,24
,,,,,,,,,35.3836,24
,,,,,,,,,33.9411,24
,,,,,,,,,32.5576,24
,,,,,,,,,31.1127,24
,,,,,,,,,29.7321,24
,,,,,,,,,24,24
,,,,,,,,,36.0555,24
,,,,,,,,,37.5766,24
,,,,,,,,,38.4708,24
,,,,,,,,,39.4462,24
,,,,,,,,,29.7321,24
,,,,,,,,,31.1127,24
,,,,,,,,,32.5576,24
,,,,,,,,,38.4708,24
,,,,,,,,,22,24
,,,,,,,,,34.9857,24
,,,,,,,,,37.7359,24
,,,,,,,,,38.833,24
,,,,,,,,,40.2492,24
,,,,,,,,,32.8024,24
,,,,,,,,,34.4093,24
,,,,,,,,,39.3954,24
,,,,,,,,,22.0907,24
,,,,,,,,,54,24
,,,,,,,,,35.7771,24
,,,,,,,,,38.833,24
,,,,,,,,,34.9857,24
,,,,,,,,,36.7151,24
,,,,,,,,,40,24
,,,,,,,,,20.3961,24
,,,,,,,,,52,24
,,,,,,,,,34.9285,24
,,,,,,,,,38.6264,24
,,,,,,,,,37.5766,24
,,,,,,,,,39.3954,24
,,,,,,,,,40,24
,,,,,,,,,40.4969,24
,,,,,,,,,39.4462,24
,,,,,,,,,19.6977,24
,,,,,,,,,56,24
,,,,,,,,,50.04,24
,,,,,,,,,32.249,24
,,,,,,,,,37.9473,24
,,,,,,,,,40.2492,24
,,,,,,,,,18.868,24
,,,,,,,,,55.5698,24
,,,,,,,,,48.1664,24
,,,,,,,,,33.1059,24
,,,,,,,,,37.3631,24
,,,,,,,,,38.2099,24
,,,,,,,,,18.4391,24
,,,,,,,,,53.8516,24
,,,,,,,,,46.0435,24
,,,,,,,,,32.249,24
,,,,,,,,,36.0555,24
,,,,,,,,,36.8782,24
,,,,,,,,,38.0526,24
,,,,,,,,,17.8885,24
,,,,,,,,,52.1536,24
,,,,,,,,,44,24
,,,,,,,,,30.5941,24
,,,,,,,,,34.2345,24
,,,,,,,,,36.4966,24
,,,,,,,,,38,24
,,,,,,,,,17.2047,24
,,,,,,,,,16.9706,24
,,,,,,,,,51.614,24
,,,,,,,,,42,24
,,,,,,,,,30.2655,24
,,,,,,,,,34,24
,,,,,,,,,36.2215,24
,,,,,,,,,38,24
,,,,,,,,,16.9706,24
,,,,,,,,,50,24
,,,,,,,,,40.05,24
,,,,,,,,,39.8497,24
,,,,,,,,,30.0666,24
,,,,,,,,,32.9848,24
,,,,,,,,,36.0555,24
,,,,,,,,,38.0526,24
,,,,,,,,,17.2047,24
,,,,,,,,,49.679,24
,,,,,,,,,38.4708,24
,,,,,,,,,30,24
,,,,,,,,,31.305,24
,,,,,,,,,36,24
,,,,,,,,,40.7922,24
,,,,,,,,,16.9706,24
,,,,,,,,,49.5177,24
,,,,,,,,,36.8782,24
,,,,,,,,,28,24
,,,,,,,,,30.5287,24
,,,,,,,,,34,24
,,,,,,,,,40.4475,24
,,,,,,,,,16.1245,24
,,,,,,,,,17.088,24
,,,,,,,,,48.0833,24
,,,,,,,,,35.4401,24
,,,,,,,,,28.0713,24
,,,,,,,,,30,24
,,,,,,,,,29.5296,24
,,,,,,,,,34.0588,24
,,,,,,,,,40.1995,24
,,,,,,,,,16.1245,24
,,,,,,,,,17.2047,24
,,,,,,,,,46.6905,24
,,,,,,,,,34.176,24
,,,,,,,,,28.2843,24
,,,,,,,,,28.8444,24
,,,,,,,,,34.2345,24
,,,,,,,,,39.3954,24
,,,,,,,,,16.9706,24
,,,,,,,,,45.2548,24
,,,,,,,,,33.1059,24
,,,,,,,,,28.6356,24
,,,,,,,,,28.4253,24
,,,,,,,,,34.5254,24
,,,,,,,,,38,24
,,,,,,,,,16.1245,24
,,,,,,,,,17.2047,24
,,,,,,,,,45.3431,24
,,,,,,,,,31.305,24
,,,,,,,,,29.1204,24
,,,,,,,,,28.2843,24
,,,,,,,,,34.9285,24
,,,,,,,,,37.9473,24
,,,,,,,,,33.1059,24
,,,,,,,,,16.9706,24
,,,,,,,,,44.0454,24
,,,,,,,,,30.5287,24
,,,,,,,,,29.7321,24
,,,,,,,,,27.7849,24
,,,,,,,,,26.9072,24
,,,,,,,,,34.9285,24
,,,,,,,,,37.3631,24
,,,,,,,,,30.5287,24
,,,,,,,,,32.249,24
,,,,,,,,,16.1245,24
,,,,,,,,,17.2047,24
,,,,,,,,,30,24
,,,,,,,,,30,24
,,,,,,,,,27.2029,24
,,,,,,,,,34.5254,24
,,,,,,,,,36.8782,24
,,,,,,,,,28.4253,24
,,,,,,,,,30,24
,,,,,,,,,16.9706,24
,,,,,,,,,17.8885,24
,,,,,,,,,18.1108,24
,,,,,,,,,29.7321,24
,,,,,,,,,30,24
,,,,,,,,,27.7849,24
,,,,,,,,,26.8328,24
,,,,,,,,,34.9285,24
,,,,,,,,,36.4966,24
,,,,,,,,,25.4558,24
,,,,,,,,,26.9072,24
,,,,,,,,,28,24
,,,,,,,,,33.2866,24
,,,,,,,,,17.8885,24
,,,,,,,,,18.868,24
,,,,,,,,,20,26
,,,,,,,,,25.6125,26
,,,,,,,,,26.9072,26
,,,,,,,,,28.2843,26
,,,,,,,,,29.7321,26
,,,,,,,,,31.1127,26
,,,,,,,,,32.5576,26
,,,,,,,,,34.0588,26
,,,,,,,,,35.609,26
,,,,,,,,,36.8782,26
,,,,,,,,,38.2099,26
,,,,,,,,,28.2843,26
,,,,,,,,,30.4631,26
,,,,,,,,,27.2029,26
,,,,,,,,,35.4401,26
,,,,,,,,,36.2215,26
,,,,,,,,,24.4131,26
,,,,,,,,,25.6125,26
,,,,,,,,,31.6228,26
,,,,,,,,,19.6977,26
,,,,,,,,,20.5913,26
,,,,,,,,,21.6333,26
,,,,,,,,,22.8035,26
,,,,,,,,,24.0832,26
,,,,,,,,,25.0599,26
,,,,,,,,,28.2843,26
,,,,,,,,,31.305,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,34.9285,26
,,,,,,,,,36.0555,26
,,,,,,,,,25.0599,26
,,,,,,,,,31.241,26
,,,,,,,,,28.4253,26
,,,,,,,,,32,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.5254,26
,,,,,,,,,36,26
,,,,,,,,,25.0599,26
,,,,,,,,,29.7321,26
,,,,,,,,,27.2029,26
,,,,,,,,,32,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.9285,26
,,,,,,,,,36,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,29.7321,26
,,,,,,,,,26.0768,26
,,,,,,,,,32,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,34.9285,26
,,,,,,,,,36,26
,,,,,,,,,25.0599,26
,,,,,,,,,28.2843,26
,,,,,,,,,39.4462,26
,,,,,,,,,26.8328,26
,,,,,,,,,32,26
,,,,,,,,,26.8328,26
,,,,,,,,,34.5254,26
,,,,,,,,,36,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,28.0713,26
,,,,,,,,,38.4708,26
,,,,,,,,,27.2029,26
,,,,,,,,,34,26
,,,,,,,,,26.0768,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.9285,26
,,,,,,,,,36.0555,26
,,,,,,,,,25.0599,26
,,,,,,,,,27.2029,26
,,,,,,,,,38.833,26
,,,,,,,,,26.8328,26
,,,,,,,,,34,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,35.4401,26
,,,,,,,,,36.2215,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.4131,26
,,,,,,,,,26.0768,26
,,,,,,,,,38.4708,26
,,,,,,,,,26.6833,26
,,,,,,,,,34.9857,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,34.9285,26
,,,,,,,,,36.2215,26
,,,,,,,,,25.0599,26
,,,,,,,,,26.8328,26
,,,,,,,,,36.2215,26
,,,,,,,,,27.2029,26
,,,,,,,,,36,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.5254,26
,,,,,,,,,36.0555,26
,,,,,,,,,25.0599,26
,,,,,,,,,26,26
,,,,,,,,,36.0555,26
,,,,,,,,,26.6833,26
,,,,,,,,,36,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,34.9285,26
,,,,,,,,,36,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,26,26
,,,,,,,,,36,26
,,,,,,,,,26.6833,26
,,,,,,,,,36.7151,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,35.4401,26
,,,,,,,,,36,26
,,,,,,,,,25.0599,26
,,,,,,,,,26,26
,,,,,,,,,36,26
,,,,,,,,,27.2029,26
,,,,,,,,,37.5766,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,34.9285,26
,,,,,,,,,36.7696,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,24,26
,,,,,,,,,36,26
,,,,,,,,,26.6833,26
,,,,,,,,,38,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.9285,26
,,,,,,,,,37.3631,26
,,,,,,,,,25.0599,26
,,,,,,,,,24,26
,,,,,,,,,36,26
,,,,,,,,,26.3059,26
,,,,,,,,,38,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,35.4401,26
,,,,,,,,,36.8782,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.4131,26
,,,,,,,,,24,26
,,,,,,,,,36,26
,,,,,,,,,26.0768,26
,,,,,,,,,38.4708,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,34.9285,26
,,,,,,,,,37.7359,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.0832,26
,,,,,,,,,36,26
,,,,,,,,,26,26
,,,,,,,,,39.2938,26
,,,,,,,,,26.8328,26
,,,,,,,,,35.7771,26
,,,,,,,,,38.2099,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.3311,26
,,,,,,,,,36,26
,,,,,,,,,28,26
,,,,,,,,,38.833,26
,,,,,,,,,26.0768,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.9857,26
,,,,,,,,,38.4187,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.7386,26
,,,,,,,,,36.0555,26
,,,,,,,,,28,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.4093,26
,,,,,,,,,39.4462,26
,,,,,,,,,25.0599,26
,,,,,,,,,25.2982,26
,,,,,,,,,36,26
,,,,,,,,,28.0713,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,35.609,26
,,,,,,,,,40,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.4131,26
,,,,,,,,,26,26
,,,,,,,,,34.5254,26
,,,,,,,,,28.6356,26
,,,,,,,,,27.2029,26
,,,,,,,,,35.3836,26
,,,,,,,,,40,26
,,,,,,,,,25.0599,26
,,,,,,,,,26,26
,,,,,,,,,34.9285,26
,,,,,,,,,29.1204,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,36.7696,26
,,,,,,,,,41.2311,26
,,,,,,,,,25.0599,26
,,,,,,,,,24,26
,,,,,,,,,35.4401,26
,,,,,,,,,29.7321,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,38.2099,26
,,,,,,,,,41.0366,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,24,26
,,,,,,,,,36.0555,26
,,,,,,,,,30.4631,26
,,,,,,,,,36,26
,,,,,,,,,36.0555,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,38.2099,26
,,,,,,,,,42.4264,26
,,,,,,,,,25.0599,26
,,,,,,,,,24,26
,,,,,,,,,36.2215,26
,,,,,,,,,31.0483,26
,,,,,,,,,34.2345,26
,,,,,,,,,34,26
,,,,,,,,,27.2029,26
,,,,,,,,,38.4187,26
,,,,,,,,,42.4264,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.0832,26
,,,,,,,,,31.305,26
,,,,,,,,,32,26
,,,,,,,,,32.9848,26
,,,,,,,,,31.305,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,38.833,26
,,,,,,,,,43.8634,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.3311,26
,,,,,,,,,32,26
,,,,,,,,,30.5287,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,39.4462,26
,,,,,,,,,45.3431,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.7386,26
,,,,,,,,,31.305,26
,,,,,,,,,30,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,41.1825,26
,,,,,,,,,45.607,26
,,,,,,,,,25.0599,26
,,,,,,,,,25.2982,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.0768,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.0832,26
,,,,,,,,,22.8035,26
,,,,,,,,,21.6333,26
,,,,,,,,,20.5913,26
,,,,,,,,,29.5296,26
,,,,,,,,,29.5296,26
,,,,,,,,,27.2029,26
,,,,,,,,,42.0476,26
,,,,,,,,,47.2017,26
,,,,,,,,,25.0599,26
,,,,,,,,,26,26
,,,,,,,,,20.0998,26
,,,,,,,,,20,26
,,,,,,,,,20,26
,,,,,,,,,20,26
,,,,,,,,,20,26
,,,,,,,,,20,26
,,,,,,,,,20,26
,,,,,,,,,28.8444,26
,,,,,,,,,28.8444,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,43.8634,26
,,,,,,,,,47.7074,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,26,26
,,,,,,,,,19.6977,26
,,,,,,,,,20.5913,26
,,,,,,,,,21.5407,26
,,,,,,,,,22.3607,26
,,,,,,,,,23.3238,26
,,,,,,,,,24.4131,26
,,,,,,,,,25.6125,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,27.2029,26
,,,,,,,,,28.4253,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,44.9444,26
,,,,,,,,,49.3964,26
,,,,,,,,,25.0599,26
,,,,,,,,,26,26
,,,,,,,,,26.9072,26
,,,,,,,,,28.2843,26
,,,,,,,,,26.8328,26
,,,,,,,,,45.607,26
,,,,,,,,,50.1199,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.4131,26
,,,,,,,,,24,26
,,,,,,,,,34,26
,,,,,,,,,26,26
,,,,,,,,,27.7849,26
,,,,,,,,,26.0768,26
,,,,,,,,,27.2029,26
,,,,,,,,,47.0744,26
,,,,,,,,,51.8845,26
,,,,,,,,,25.0599,26
,,,,,,,,,24,26
,,,,,,,,,32,26
,,,,,,,,,32.249,26
,,,,,,,,,25.4558,26
,,,,,,,,,26.9072,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,48.6621,26
,,,,,,,,,53.6656,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.4131,26
,,,,,,,,,24,26
,,,,,,,,,32,26
,,,,,,,,,30.5287,26
,,,,,,,,,24.0832,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,50.3587,26
,,,,,,,,,55.4617,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.0832,26
,,,,,,,,,32,26
,,,,,,,,,30,26
,,,,,,,,,22.8035,26
,,,,,,,,,26.0768,26
,,,,,,,,,27.2029,26
,,,,,,,,,52.1536,26
,,,,,,,,,56.4624,26
,,,,,,,,,25.0599,26
,,,,,,,,,24.3311,26
,,,,,,,,,31.0483,26
,,,,,,,,,29.7321,26
,,,,,,,,,23.3238,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,54.037,26
,,,,,,,,,58.3095,26
,,,,,,,,,24.4131,26
,,,,,,,,,24.7386,26
,,,,,,,,,24.0832,26
,,,,,,,,,30.5941,26
,,,,,,,,,28.2843,26
,,,,,,,,,22.3607,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,56,26
,,,,,,,,,59.9333,26
,,,,,,,,,24.0832,26
,,,,,,,,,25.2982,26
,,,,,,,,,25.4558,26
,,,,,,,,,30.2655,26
,,,,,,,,,28.2843,26
,,,,,,,,,22,26
,,,,,,,,,26.0768,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,58,26
,,,,,,,,,24.0832,26
,,,,,,,,,26,26
,,,,,,,,,25.0599,26
,,,,,,,,,30.0666,26
,,,,,,,,,28.4253,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,60,26
,,,,,,,,,25.4558,26
,,,,,,,,,24.0832,26
,,,,,,,,,26,26
,,,,,,,,,26.0768,26
,,,,,,,,,30,26
,,,,,,,,,27.2029,26
,,,,,,,,,22,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,62,26
,,,,,,,,,25.4558,26
,,,,,,,,,26,26
,,,,,,,,,25.6125,26
,,,,,,,,,30,26
,,,,,,,,,26.0768,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,64.0312,26
,,,,,,,,,27.2029,26
,,,,,,,,,25.6125,26
,,,,,,,,,24,26
,,,,,,,,,26.9072,26
,,,,,,,,,30,26
,,,,,,,,,26.8328,26
,,,,,,,,,22,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,24,26
,,,,,,,,,28.2843,26
,,,,,,,,,30,26
,,,,,,,,,27.2029,26
,,,,,,,,,22,26
,,,,,,,,,26.0768,26
,,,,,,,,,26.0768,26
,,,,,,,,,27.2029,26
,,,,,,,,,56.6392,26
,,,,,,,,,55.1725,26
,,,,,,,,,53.7401,26
,,,,,,,,,52.345,26
,,,,,,,,,50.9117,26
,,,,,,,,,49.5177,26
,,,,,,,,,48.0833,26
,,,,,,,,,46.6905,26
,,,,,,,,,45.3431,26
,,,,,,,,,44.0454,26
,,,,,,,,,42.8019,26
,,,,,,,,,41.6173,26
,,,,,,,,,40.4969,26
,,,,,,,,,39.4462,26
,,,,,,,,,38.4708,26
,,,,,,,,,37.5766,26
,,,,,,,,,36.7151,26
,,,,,,,,,35.7771,26
,,,,,,,,,34.9285,26
,,,,,,,,,34.176,26
,,,,,,,,,24,26
,,,,,,,,,29.7321,26
,,,,,,,,,30,26
,,,,,,,,,26.8328,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,66.5733,26
,,,,,,,,,24.0832,26
,,,,,,,,,29.7321,26
,,,,,,,,,30,26
,,,,,,,,,26.6833,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,24.3311,26
,,,,,,,,,31.1127,26
,,,,,,,,,30,26
,,,,,,,,,27.2029,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,24.7386,26
,,,,,,,,,30.5287,26
,,,,,,,,,30,26
,,,,,,,,,26.6833,26
,,,,,,,,,22,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,25.2982,26
,,,,,,,,,31.6228,26
,,,,,,,,,30,26
,,,,,,,,,26.8328,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.2029,26
,,,,,,,,,24.0832,26
,,,,,,,,,26,26
,,,,,,,,,31.241,26
,,,,,,,,,30.0666,26
,,,,,,,,,27.2029,26
,,,,,,,,,22,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,70.8802,26
,,,,,,,,,22,26
,,,,,,,,,26,26
,,,,,,,,,32.5576,26
,,,,,,,,,30.2655,26
,,,,,,,,,26.6833,26
,,,,,,,,,22,26
,,,,,,,,,26.0768,26
,,,,,,,,,27.2029,26
,,,,,,,,,70.2282,26
,,,,,,,,,21.5407,26
,,,,,,,,,25.2982,26
,,,,,,,,,33.9411,26
,,,,,,,,,30.5941,26
,,,,,,,,,27.7849,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,70.2282,26
,,,,,,,,,20,26
,,,,,,,,,26,26
,,,,,,,,,35.3836,26
,,,,,,,,,30.2655,26
,,,,,,,,,27.2029,26
,,,,,,,,,22,26
,,,,,,,,,27.2029,26
,,,,,,,,,26.8328,26
,,,,,,,,,27.7849,26
,,,,,,,,,70.8802,26
,,,,,,,,,18.868,26
,,,,,,,,,26.3059,26
,,,,,,,,,35.3836,26
,,,,,,,,,30.0666,26
,,,,,,,,,26.9072,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.8328,26
,,,,,,,,,69.857,26
,,,,,,,,,18.4391,26
,,,,,,,,,26.0768,26
,,,,,,,,,36.7696,26
,,,,,,,,,30,26
,,,,,,,,,26.9072,26
,,,,,,,,,22,26
,,,,,,,,,27.7849,26
,,,,,,,,,26.0768,26
,,,,,,,,,27.2029,26
,,,,,,,,,70.6824,26
,,,,,,,,,16.9706,26
,,,,,,,,,27.2029,26
,,,,,,,,,36.7151,26
,,,,,,,,,34.9285,26
,,,,,,,,,35.4401,26
,,,,,,,,,34.9285,26
,,,,,,,,,31.305,26
,,,,,,,,,28.2843,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,26.9072,26
,,,,,,,,,28.2843,26
,,,,,,,,,71.3863,26
,,,,,,,,,16.9706,26
,,,,,,,,,26.9072,26
,,,,,,,,,37.7359,26
,,,,,,,,,34.5254,26
,,,,,,,,,34.9285,26
,,,,,,,,,34.9285,26
,,,,,,,,,34.5254,26
,,,,,,,,,32,26
,,,,,,,,,28.2843,26
,,,,,,,,,22,26
,,,,,,,,,27.2029,26
,,,,,,,,,28.2843,26
,,,,,,,,,29.7321,26
,,,,,,,,,70.7107,26
,,,,,,,,,17.2047,26
,,,,,,,,,28.2843,26
,,,,,,,,,37.2022,26
,,,,,,,,,34.9285,26
,,,,,,,,,35.4401,26
,,,,,,,,,34.9285,26
,,,,,,,,,31.6228,26
,,,,,,,,,28.2843,26
,,,,,,,,,22,26
,,,,,,,,,26.0768,26
,,,,,,,,,29.7321,26
,,,,,,,,,31.1127,26
,,,,,,,,,32.5576,26
,,,,,,,,,71.6938,26
,,,,,,,,,16.9706,26
,,,,,,,,,28.2843,26
,,,,,,,,,38.4187,26
,,,,,,,,,34.5254,26
,,,,,,,,,34.9285,26
,,,,,,,,,34.9285,26
,,,,,,,,,34.5254,26
,,,,,,,,,32.8024,26
,,,,,,,,,29.7321,26
,,,,,,,,,22,26
,,,,,,,,,26.8328,26
,,,,,,,,,32.8024,26
,,,,,,,,,34.4093,26
,,,,,,,,,16.1245,26
,,,,,,,,,29.7321,26
,,,,,,,,,39.6989,26
,,,,,,,,,34.9285,26
,,,,,,,,,35.4401,26
,,,,,,,,,34.9285,26
,,,,,,,,,34.0588,26
,,,,,,,,,31.241,26
,,,,,,,,,22,26
,,,,,,,,,27.2029,26
,,,,,,,,,34.9857,26
,,,,,,,,,36.7151,26
,,,,,,,,,38.4708,26
,,,,,,,,,40.2492,26
,,,,,,,,,42.0476,26
,,,,,,,,,42.9418,26
,,,,,,,,,43.909,26
,,,,,,,,,44.9444,26
,,,,,,,,,46.0435,26
,,,,,,,,,47.2017,26
,,,,,,,,,48.4149,26
,,,,,,,,,17.2047,26
,,,,,,,,,30,26
,,,,,,,,,39.598,26
,,,,,,,,,34.5254,26
