 Manual1,Manual2 ,Manual3,Manual4,Manual5 ,Manual6,Manual7 ,FiBar,Generated ,SIMPoly,DiameterJ
,,,,,,,,,27.2029,18
,,,,,,,,,36.0555,18
,,,,,,,,,35.3836,18
,,,,,,,,,35.7771,18
,,,,,,,,,40.2492,18
,,,,,,,,,28.4253,18
,,,,,,,,,11.3137,18
,,,,,,,,,22.0907,18
,,,,,,,,,26.6833,18
,,,,,,,,,34.2345,18
,,,,,,,,,35.3836,18
,,,,,,,,,34,18
,,,,,,,,,39.2938,18
,,,,,,,,,26.6833,18
,,,,,,,,,11.6619,18
,,,,,,,,,22.3607,18
,,,,,,,,,26.6833,18
,,,,,,,,,33.1059,18
,,,,,,,,,34.9857,18
,,,,,,,,,34,18
,,,,,,,,,37.7359,18
,,,,,,,,,26.3059,18
,,,,,,,,,10.7703,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,31.305,18
,,,,,,,,,34.4093,18
,,,,,,,,,34.9857,18
,,,,,,,,,34,18
,,,,,,,,,37.2022,18
,,,,,,,,,25.0599,18
,,,,,,,,,10,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,29.5296,18
,,,,,,,,,35.3836,18
,,,,,,,,,34,18
,,,,,,,,,36.7151,18
,,,,,,,,,24.1661,18
,,,,,,,,,10,18
,,,,,,,,,22.3607,18
,,,,,,,,,26.3059,18
,,,,,,,,,28.8444,18
,,,,,,,,,35.3836,18
,,,,,,,,,33.1059,18
,,,,,,,,,36.0555,18
,,,,,,,,,24.7386,18
,,,,,,,,,8.2462,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.6833,18
,,,,,,,,,27.2029,18
,,,,,,,,,34.9857,18
,,,,,,,,,32.249,18
,,,,,,,,,35.609,18
,,,,,,,,,24.0832,18
,,,,,,,,,8.9443,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,26.9072,18
,,,,,,,,,34.4093,18
,,,,,,,,,32.5576,18
,,,,,,,,,35.3836,18
,,,,,,,,,22.8035,18
,,,,,,,,,8.2462,18
,,,,,,,,,22.3607,18
,,,,,,,,,26.6833,18
,,,,,,,,,25.4558,18
,,,,,,,,,34.0588,18
,,,,,,,,,34.9857,18
,,,,,,,,,32.249,18
,,,,,,,,,35.3836,18
,,,,,,,,,21.6333,18
,,,,,,,,,8.9443,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.6833,18
,,,,,,,,,24.0832,18
,,,,,,,,,35.3836,18
,,,,,,,,,31.6228,18
,,,,,,,,,35.3836,18
,,,,,,,,,20.3961,18
,,,,,,,,,8.2462,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,22.6274,18
,,,,,,,,,35.3836,18
,,,,,,,,,32,18
,,,,,,,,,34.9857,18
,,,,,,,,,19.6977,18
,,,,,,,,,8.9443,18
,,,,,,,,,22.3607,18
,,,,,,,,,27.2029,18
,,,,,,,,,22.8035,18
,,,,,,,,,34.9857,18
,,,,,,,,,30,18
,,,,,,,,,34.4093,18
,,,,,,,,,18.868,18
,,,,,,,,,8.4853,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.6833,18
,,,,,,,,,21.6333,18
,,,,,,,,,34.4093,18
,,,,,,,,,30,18
,,,,,,,,,34.0588,18
,,,,,,,,,17.8885,18
,,,,,,,,,8.2462,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,21.5407,18
,,,,,,,,,34.0588,18
,,,,,,,,,34.9857,18
,,,,,,,,,30,18
,,,,,,,,,34.9857,18
,,,,,,,,,18.1108,18
,,,,,,,,,8.9443,18
,,,,,,,,,22.3607,18
,,,,,,,,,27.2029,18
,,,,,,,,,20.8806,18
,,,,,,,,,35.3836,18
,,,,,,,,,29.5296,18
,,,,,,,,,35.3836,18
,,,,,,,,,17.2047,18
,,,,,,,,,8.2462,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.3059,18
,,,,,,,,,20.3961,18
,,,,,,,,,35.3836,18
,,,,,,,,,28,18
,,,,,,,,,35.3836,18
,,,,,,,,,16.1245,18
,,,,,,,,,8.9443,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.6833,18
,,,,,,,,,20.0998,18
,,,,,,,,,34.9857,18
,,,,,,,,,28,18
,,,,,,,,,34.9857,18
,,,,,,,,,16,18
,,,,,,,,,8.2462,18
,,,,,,,,,22.3607,18
,,,,,,,,,27.2029,18
,,,,,,,,,20,18
,,,,,,,,,34.4093,18
,,,,,,,,,28,18
,,,,,,,,,34.4093,18
,,,,,,,,,16.1245,18
,,,,,,,,,8.9443,18
,,,,,,,,,14.4222,18
,,,,,,,,,14.1421,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,19.6977,18
,,,,,,,,,34.0588,18
,,,,,,,,,35.3836,18
,,,,,,,,,27.7849,18
,,,,,,,,,34.9857,18
,,,,,,,,,16.1245,18
,,,,,,,,,8.4853,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.6833,18
,,,,,,,,,18,18
,,,,,,,,,35.3836,18
,,,,,,,,,26.8328,18
,,,,,,,,,35.3836,18
,,,,,,,,,16,18
,,,,,,,,,10,18
,,,,,,,,,15.2315,18
,,,,,,,,,14.4222,18
,,,,,,,,,22.3607,18
,,,,,,,,,27.2029,18
,,,,,,,,,18.1108,18
,,,,,,,,,35.3836,18
,,,,,,,,,26,18
,,,,,,,,,35.3836,18
,,,,,,,,,16,18
,,,,,,,,,10,18
,,,,,,,,,14.4222,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,18.4391,18
,,,,,,,,,34.9857,18
,,,,,,,,,26,18
,,,,,,,,,34.9857,18
,,,,,,,,,17.2047,18
,,,,,,,,,10,18
,,,,,,,,,15.2315,18
,,,,,,,,,23.4094,18
,,,,,,,,,26.3059,18
,,,,,,,,,18.9737,18
,,,,,,,,,34.4093,18
,,,,,,,,,34.9857,18
,,,,,,,,,26,18
,,,,,,,,,34.4093,18
,,,,,,,,,18.1108,18
,,,,,,,,,10.198,18
,,,,,,,,,15.2315,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.3607,18
,,,,,,,,,26.6833,18
,,,,,,,,,19.6977,18
,,,,,,,,,35.3836,18
,,,,,,,,,24,18
,,,,,,,,,34.0588,18
,,,,,,,,,11.6619,18
,,,,,,,,,14.4222,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,18,18
,,,,,,,,,35.3836,18
,,,,,,,,,24,18
,,,,,,,,,33.9411,18
,,,,,,,,,11.6619,18
,,,,,,,,,15.2315,18
,,,,,,,,,23.4094,18
,,,,,,,,,27.2029,18
,,,,,,,,,18.1108,18
,,,,,,,,,34.9857,18
,,,,,,,,,24.0832,18
,,,,,,,,,33.9411,18
,,,,,,,,,12.8062,18
,,,,,,,,,15.2315,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.0907,18
,,,,,,,,,26.6833,18
,,,,,,,,,18.4391,18
,,,,,,,,,34.4093,18
,,,,,,,,,24.0832,18
,,,,,,,,,33.9411,18
,,,,,,,,,14.4222,18
,,,,,,,,,14.4222,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.3607,18
,,,,,,,,,27.2029,18
,,,,,,,,,18.9737,18
,,,,,,,,,34.0588,18
,,,,,,,,,34.9857,18
,,,,,,,,,22.8035,18
,,,,,,,,,33.9411,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,19.6977,18
,,,,,,,,,35.3836,18
,,,,,,,,,23.3238,18
,,,,,,,,,35.3836,18
,,,,,,,,,14.4222,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.3059,18
,,,,,,,,,18,18
,,,,,,,,,35.3836,18
,,,,,,,,,22.3607,18
,,,,,,,,,35.3836,18
,,,,,,,,,15.2315,18
,,,,,,,,,22.3607,18
,,,,,,,,,26.6833,18
,,,,,,,,,18.1108,18
,,,,,,,,,34.9857,18
,,,,,,,,,23.3238,18
,,,,,,,,,35.3836,18
,,,,,,,,,17.088,18
,,,,,,,,,16.4924,18
,,,,,,,,,16,18
,,,,,,,,,15.6205,18
,,,,,,,,,14.4222,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,18.4391,18
,,,,,,,,,34.4093,18
,,,,,,,,,22.3607,18
,,,,,,,,,35.609,18
,,,,,,,,,16.1245,18
,,,,,,,,,16.1245,18
,,,,,,,,,18.4391,18
,,,,,,,,,17.2047,18
,,,,,,,,,16.1245,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,18.9737,18
,,,,,,,,,34.0588,18
,,,,,,,,,34.9857,18
,,,,,,,,,23.3238,18
,,,,,,,,,36.0555,18
,,,,,,,,,15.6205,18
,,,,,,,,,15.6205,18
,,,,,,,,,22.3607,18
,,,,,,,,,26.6833,18
,,,,,,,,,19.6977,18
,,,,,,,,,35.3836,18
,,,,,,,,,24.0832,18
,,,,,,,,,36.7151,18
,,,,,,,,,15.6205,18
,,,,,,,,,14.1421,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,18,18
,,,,,,,,,35.3836,18
,,,,,,,,,24.0832,18
,,,,,,,,,36.0555,18
,,,,,,,,,15.6205,18
,,,,,,,,,14.1421,18
,,,,,,,,,22.8035,18
,,,,,,,,,27.2029,18
,,,,,,,,,18.1108,18
,,,,,,,,,34.9857,18
,,,,,,,,,25.0599,18
,,,,,,,,,36.7151,18
,,,,,,,,,15.2315,18
,,,,,,,,,14.1421,18
,,,,,,,,,18.868,18
,,,,,,,,,22.3607,18
,,,,,,,,,26.3059,18
,,,,,,,,,18.4391,18
,,,,,,,,,34.4093,18
,,,,,,,,,34.9857,18
,,,,,,,,,26,18
,,,,,,,,,36.7696,18
,,,,,,,,,14.4222,18
,,,,,,,,,12.8062,18
,,,,,,,,,17.8885,18
,,,,,,,,,22.8035,18
,,,,,,,,,26.6833,18
,,,,,,,,,18.9737,18
,,,,,,,,,35.3836,18
,,,,,,,,,26.3059,18
,,,,,,,,,36.7696,20
,,,,,,,,,15.2315,20
,,,,,,,,,13.4164,20
,,,,,,,,,17.2047,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,19.6977,20
,,,,,,,,,35.3836,20
,,,,,,,,,26.6833,20
,,,,,,,,,36.8782,20
,,,,,,,,,38.4187,20
,,,,,,,,,14.4222,20
,,,,,,,,,12.1655,20
,,,,,,,,,16.9706,20
,,,,,,,,,22.3607,20
,,,,,,,,,26.6833,20
,,,,,,,,,18,20
,,,,,,,,,34.9857,20
,,,,,,,,,27.2029,20
,,,,,,,,,38.833,20
,,,,,,,,,14.1421,20
,,,,,,,,,12.6491,20
,,,,,,,,,15.6205,20
,,,,,,,,,16.1245,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.1108,20
,,,,,,,,,34.4093,20
,,,,,,,,,27.8568,20
,,,,,,,,,39.4462,20
,,,,,,,,,15.2315,20
,,,,,,,,,13.4164,20
,,,,,,,,,15.6205,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.4391,20
,,,,,,,,,34.0588,20
,,,,,,,,,34.9857,20
,,,,,,,,,28.6356,20
,,,,,,,,,39.598,20
,,,,,,,,,41.0366,20
,,,,,,,,,14.4222,20
,,,,,,,,,13.4164,20
,,,,,,,,,14.1421,20
,,,,,,,,,15.6205,20
,,,,,,,,,22.3607,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.9737,20
,,,,,,,,,35.3836,20
,,,,,,,,,29.5296,20
,,,,,,,,,41.0366,20
,,,,,,,,,15.6205,20
,,,,,,,,,12.1655,20
,,,,,,,,,14.4222,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.3059,20
,,,,,,,,,19.6977,20
,,,,,,,,,35.3836,20
,,,,,,,,,30.5287,20
,,,,,,,,,41.2311,20
,,,,,,,,,16.1245,20
,,,,,,,,,12.6491,20
,,,,,,,,,15.2315,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18,20
,,,,,,,,,34.9857,20
,,,,,,,,,31.6228,20
,,,,,,,,,41.6173,20
,,,,,,,,,16.9706,20
,,,,,,,,,13.4164,20
,,,,,,,,,15.2315,20
,,,,,,,,,15.2315,20
,,,,,,,,,22.3607,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.1108,20
,,,,,,,,,34.4093,20
,,,,,,,,,31.241,20
,,,,,,,,,42.19,20
,,,,,,,,,18,20
,,,,,,,,,12.1655,20
,,,,,,,,,14.4222,20
,,,,,,,,,15.2315,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.4391,20
,,,,,,,,,34.0588,20
,,,,,,,,,34.9857,20
,,,,,,,,,34.0588,20
,,,,,,,,,42.4264,20
,,,,,,,,,18.868,20
,,,,,,,,,12.6491,20
,,,,,,,,,15.2315,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.9737,20
,,,,,,,,,35.3836,20
,,,,,,,,,35.3836,20
,,,,,,,,,42.4264,20
,,,,,,,,,43.8634,20
,,,,,,,,,20.0998,20
,,,,,,,,,13.4164,20
,,,,,,,,,15.6205,20
,,,,,,,,,22.3607,20
,,,,,,,,,27.2029,20
,,,,,,,,,19.6977,20
,,,,,,,,,35.3836,20
,,,,,,,,,35.3836,20
,,,,,,,,,44.0454,20
,,,,,,,,,21.5407,20
,,,,,,,,,14,20
,,,,,,,,,15.6205,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,18,20
,,,,,,,,,34.9857,20
,,,,,,,,,36.7696,20
,,,,,,,,,44.4072,20
,,,,,,,,,22.8035,20
,,,,,,,,,14,20
,,,,,,,,,15.6205,20
,,,,,,,,,23.4094,20
,,,,,,,,,26.3059,20
,,,,,,,,,18.1108,20
,,,,,,,,,34.4093,20
,,,,,,,,,38.2099,20
,,,,,,,,,44.9444,20
,,,,,,,,,14.1421,20
,,,,,,,,,16.1245,20
,,,,,,,,,22.0907,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.4391,20
,,,,,,,,,34.0588,20
,,,,,,,,,35.3836,20
,,,,,,,,,39.6989,20
,,,,,,,,,45.2548,20
,,,,,,,,,46.6905,20
,,,,,,,,,14.5602,20
,,,,,,,,,17.088,20
,,,,,,,,,22.3607,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.9737,20
,,,,,,,,,35.3836,20
,,,,,,,,,41.2311,20
,,,,,,,,,46.8615,20
,,,,,,,,,15.2315,20
,,,,,,,,,17.8885,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,19.6977,20
,,,,,,,,,35.3836,20
,,,,,,,,,41.6173,20
,,,,,,,,,47.2017,20
,,,,,,,,,16.1245,20
,,,,,,,,,18.868,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18,20
,,,,,,,,,34.9857,20
,,,,,,,,,43.2666,20
,,,,,,,,,47.7074,20
,,,,,,,,,31.305,20
,,,,,,,,,17.088,20
,,,,,,,,,19.6977,20
,,,,,,,,,22.3607,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.1108,20
,,,,,,,,,34.4093,20
,,,,,,,,,35.609,20
,,,,,,,,,36.8782,20
,,,,,,,,,44.9444,20
,,,,,,,,,48.0833,20
,,,,,,,,,32.8024,20
,,,,,,,,,31.6228,20
,,,,,,,,,30.5287,20
,,,,,,,,,25.4558,20
,,,,,,,,,24.0832,20
,,,,,,,,,17.8885,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.4391,20
,,,,,,,,,36.7696,20
,,,,,,,,,38.2099,20
,,,,,,,,,39.4462,20
,,,,,,,,,46.6476,20
,,,,,,,,,38.2099,20
,,,,,,,,,36.7696,20
,,,,,,,,,35.3836,20
,,,,,,,,,33.9411,20
,,,,,,,,,32.5576,20
,,,,,,,,,24.0832,20
,,,,,,,,,22.8035,20
,,,,,,,,,18.4391,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.3059,20
,,,,,,,,,18.9737,20
,,,,,,,,,38.833,20
,,,,,,,,,40,20
,,,,,,,,,41.2311,20
,,,,,,,,,44.9444,20
,,,,,,,,,43.2666,20
,,,,,,,,,41.6173,20
,,,,,,,,,40,20
,,,,,,,,,38.4187,20
,,,,,,,,,23.3238,20
,,,,,,,,,19.799,20
,,,,,,,,,22.3607,20
,,,,,,,,,26.6833,20
,,,,,,,,,19.6977,20
,,,,,,,,,41.0366,20
,,,,,,,,,42.4264,20
,,,,,,,,,23.3238,20
,,,,,,,,,20,20
,,,,,,,,,15.2315,20
,,,,,,,,,16.1245,20
,,,,,,,,,16,20
,,,,,,,,,16,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,18,20
,,,,,,,,,42.4264,20
,,,,,,,,,43.8634,20
,,,,,,,,,44.9444,20
,,,,,,,,,22.3607,20
,,,,,,,,,23.3238,20
,,,,,,,,,22.3607,20
,,,,,,,,,14.4222,20
,,,,,,,,,15.2315,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.1108,20
,,,,,,,,,22.3607,20
,,,,,,,,,23.3238,20
,,,,,,,,,23.3238,20
,,,,,,,,,15.2315,20
,,,,,,,,,22.3607,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.4391,20
,,,,,,,,,22.3607,20
,,,,,,,,,23.3238,20
,,,,,,,,,25.0599,20
,,,,,,,,,14.4222,20
,,,,,,,,,15.2315,20
,,,,,,,,,16.1245,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.9737,20
,,,,,,,,,22.3607,20
,,,,,,,,,23.3238,20
,,,,,,,,,24.0832,20
,,,,,,,,,15.2315,20
,,,,,,,,,14.1421,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,19.6977,20
,,,,,,,,,43.8634,20
,,,,,,,,,24.0832,20
,,,,,,,,,25.0599,20
,,,,,,,,,15.6205,20
,,,,,,,,,14.1421,20
,,,,,,,,,22.3607,20
,,,,,,,,,26.3059,20
,,,,,,,,,18,20
,,,,,,,,,47.2017,20
,,,,,,,,,43.8634,20
,,,,,,,,,24.4131,20
,,,,,,,,,15.6205,20
,,,,,,,,,12.8062,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.1108,20
,,,,,,,,,46.8615,20
,,,,,,,,,42.5206,20
,,,,,,,,,16.1245,20
,,,,,,,,,11.6619,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.4391,20
,,,,,,,,,46.6905,20
,,,,,,,,,42.4264,20
,,,,,,,,,17.088,20
,,,,,,,,,10.7703,20
,,,,,,,,,22.3607,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.9737,20
,,,,,,,,,46.6905,20
,,,,,,,,,41.6173,20
,,,,,,,,,18.4391,20
,,,,,,,,,10,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,19.6977,20
,,,,,,,,,46.6905,20
,,,,,,,,,40.4969,20
,,,,,,,,,28.8444,20
,,,,,,,,,19.6977,20
,,,,,,,,,10,20
,,,,,,,,,22.8035,20
,,,,,,,,,27.2029,20
,,,,,,,,,18,20
,,,,,,,,,45.2548,20
,,,,,,,,,40,20
,,,,,,,,,20,20
,,,,,,,,,10,20
,,,,,,,,,22.3607,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.1108,20
,,,,,,,,,45.2548,20
,,,,,,,,,39.598,20
,,,,,,,,,21.6333,20
,,,,,,,,,8.2462,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.3059,20
,,,,,,,,,18.4391,20
,,,,,,,,,45.2548,20
,,,,,,,,,38.2099,20
,,,,,,,,,22,20
,,,,,,,,,8.9443,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.6833,20
,,,,,,,,,18.9737,20
,,,,,,,,,45.3431,20
,,,,,,,,,38.2099,20
,,,,,,,,,26.0768,20
,,,,,,,,,24.0832,20
,,,,,,,,,8.4853,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,22.3607,20
,,,,,,,,,27.2029,20
,,,,,,,,,19.6977,20
,,,,,,,,,44.0454,20
,,,,,,,,,37.2022,20
,,,,,,,,,26.3059,20
,,,,,,,,,26,20
,,,,,,,,,8.4853,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,23.3238,20
,,,,,,,,,26.6833,20
,,,,,,,,,18,20
,,,,,,,,,44.4072,20
,,,,,,,,,36.0555,20
,,,,,,,,,25.2982,20
,,,,,,,,,26,20
,,,,,,,,,10,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,22.8035,20
,,,,,,,,,26.8328,20
,,,,,,,,,18.1108,20
,,,,,,,,,44.9444,20
,,,,,,,,,36.7151,20
,,,,,,,,,23.4094,20
,,,,,,,,,25.0599,20
,,,,,,,,,26.0768,20
,,,,,,,,,10,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,22.6274,20
,,,,,,,,,26.0768,20
,,,,,,,,,18.4391,20
,,,,,,,,,43.909,20
,,,,,,,,,35.7771,20
,,,,,,,,,22,20
,,,,,,,,,11.3137,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,24.0832,20
,,,,,,,,,27.2029,20
,,,,,,,,,18.9737,20
,,,,,,,,,44.7214,20
,,,,,,,,,36.7151,20
,,,,,,,,,20,20
,,,,,,,,,12,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,24.0832,20
,,,,,,,,,28.4253,20
,,,,,,,,,19.6977,20
,,,,,,,,,45.6946,20
,,,,,,,,,35.7771,20
,,,,,,,,,19.6977,20
,,,,,,,,,13.4164,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,25.4558,20
,,,,,,,,,28.2843,20
,,,,,,,,,18,20
,,,,,,,,,45.607,20
,,,,,,,,,34.9857,20
,,,,,,,,,17.8885,20
,,,,,,,,,14.1421,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,25.6125,20
,,,,,,,,,28.2843,20
,,,,,,,,,18.1108,20
,,,,,,,,,46.1736,20
,,,,,,,,,34.4093,20
,,,,,,,,,17.088,20
,,,,,,,,,28.4253,20
,,,,,,,,,16.4924,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,27.2029,20
,,,,,,,,,29.7321,20
,,,,,,,,,18.4391,20
,,,,,,,,,35.609,20
,,,,,,,,,16.1245,20
,,,,,,,,,28.2843,20
,,,,,,,,,18.1108,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,27.7849,20
,,,,,,,,,30,20
,,,,,,,,,18.9737,20
,,,,,,,,,36.8782,20
,,,,,,,,,15.6205,20
,,,,,,,,,15.6205,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,28.6356,20
,,,,,,,,,30.5287,20
,,,,,,,,,19.6977,20
,,,,,,,,,38.2099,20
,,,,,,,,,14.1421,20
,,,,,,,,,15.6205,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,29.7321,20
,,,,,,,,,32.249,20
,,,,,,,,,18,20
,,,,,,,,,38.2099,20
,,,,,,,,,14.4222,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,31.0483,20
,,,,,,,,,33.1059,20
,,,,,,,,,18.1108,20
,,,,,,,,,39.4462,20
,,,,,,,,,15.2315,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,32.5576,20
,,,,,,,,,34.176,20
,,,,,,,,,18.4391,20
,,,,,,,,,42.19,20
,,,,,,,,,38.833,20
,,,,,,,,,15.6205,20
,,,,,,,,,26.6833,20
,,,,,,,,,26.3059,20
,,,,,,,,,26.0768,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,34.2345,20
,,,,,,,,,34.9285,20
,,,,,,,,,18.9737,20
,,,,,,,,,40.4475,20
,,,,,,,,,40.2492,20
,,,,,,,,,38.4708,20
,,,,,,,,,15.6205,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,36.4966,20
,,,,,,,,,19.6977,20
,,,,,,,,,38,20
,,,,,,,,,37.7359,20
,,,,,,,,,16.1245,20
,,,,,,,,,22.8035,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,18,20
,,,,,,,,,37.3631,20
,,,,,,,,,37.2022,20
,,,,,,,,,17.088,20
,,,,,,,,,23.3238,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,18.1108,20
,,,,,,,,,36,20
,,,,,,,,,36.7151,20
,,,,,,,,,18.4391,20
,,,,,,,,,26.6833,20
,,,,,,,,,22.8035,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,18.4391,20
,,,,,,,,,34,20
,,,,,,,,,36.0555,20
,,,,,,,,,20.0998,20
,,,,,,,,,24.0832,20
,,,,,,,,,22.3607,20
,,,,,,,,,23.3238,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,18.9737,20
,,,,,,,,,32,20
,,,,,,,,,35.609,20
,,,,,,,,,39.598,20
,,,,,,,,,38.2099,20
,,,,,,,,,36.7696,20
,,,,,,,,,22,20
,,,,,,,,,22.6274,20
,,,,,,,,,22.3607,20
,,,,,,,,,23.3238,20
,,,,,,,,,12.1655,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,19.6977,20
,,,,,,,,,32,20
,,,,,,,,,35.3836,20
,,,,,,,,,36.7696,20
,,,,,,,,,24,20
,,,,,,,,,22.8035,20
,,,,,,,,,22.3607,20
,,,,,,,,,23.3238,20
,,,,,,,,,12.6491,20
,,,,,,,,,13.4164,20
,,,,,,,,,13.4164,20
,,,,,,,,,18,20
,,,,,,,,,30.5287,20
,,,,,,,,,35.3836,20
,,,,,,,,,36.2215,20
,,,,,,,,,36.8782,20
,,,,,,,,,26,20
